scenario,t,b,b_plot,p_marg,p_marg_plot,p_bs,p_bs_plot,has_boundary,t_star_prob,b_star_prob,t_star_bs_jump,b_star_bs_jump,p_star_bs_jump
A_call,0.14097560975609758,114.15529315749801,114.15529315749801,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.1429268292682927,114.13373661007019,114.13373661007019,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.14487804878048782,114.11513885339919,114.11513885339919,1.2212453270876722e-15,1.2212453270876722e-15,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.14682926829268295,114.09776469380826,114.09776469380826,0.0,0.0,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.14878048780487807,114.07790846751509,114.07790846751509,0.0,0.0,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.1507317073170732,114.05562248470217,114.05562248470217,0.0,0.0,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.15268292682926832,114.03211882721489,114.03211882721489,0.0,0.0,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.15463414634146344,114.01114220473276,114.01114220473276,0.0,0.0,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.15658536585365854,113.99388303163055,113.99388303163055,0.0,0.0,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.15853658536585366,113.97408007472515,113.97408007472515,7.771561172376096e-16,7.771561172376096e-16,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.16048780487804878,113.9517063062948,113.9517063062948,0.0,0.0,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.1624390243902439,113.92774378562306,113.92774378562306,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.16439024390243903,113.90597654667941,113.90597654667941,3.3306690738754696e-16,3.3306690738754696e-16,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.16634146341463416,113.88980759963667,113.88980759963667,0.0,0.0,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.16829268292682928,113.87135348274687,113.87135348274687,1.887379141862766e-15,1.887379141862766e-15,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.17024390243902437,113.85050763872903,113.85050763872903,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.1721951219512195,113.82769758341587,113.82769758341587,0.0,0.0,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.17414634146341462,113.80542070143609,113.80542070143609,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.17609756097560977,113.78867808263414,113.78867808263414,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.1780487804878049,113.77068583208069,113.77068583208069,1.1102230246251565e-15,1.1102230246251565e-15,1.1102230246251565e-16,1.1102230246251565e-16,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.18000000000000002,113.75027110281026,113.75027110281026,9.992007221626409e-16,9.992007221626409e-16,1.6653345369377348e-16,1.6653345369377348e-16,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.18195121951219512,113.72769935331297,113.72769935331297,4.440892098500626e-16,4.440892098500626e-16,2.7755575615628914e-16,2.7755575615628914e-16,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.18390243902439024,113.7048848646273,113.7048848646273,7.771561172376096e-16,7.771561172376096e-16,3.885780586188048e-16,3.885780586188048e-16,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.18585365853658536,113.68542768490826,113.68542768490826,0.0,0.0,6.106226635438361e-16,6.106226635438361e-16,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.1878048780487805,113.66624801342984,113.66624801342984,1.1102230246251565e-16,1.1102230246251565e-16,8.881784197001252e-16,8.881784197001252e-16,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.1897560975609756,113.64421918632323,113.64421918632323,0.0,0.0,1.27675647831893e-15,1.27675647831893e-15,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.19170731707317074,113.6196270507159,113.6196270507159,0.0,0.0,1.887379141862766e-15,1.887379141862766e-15,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.19365853658536586,113.59490707816767,113.59490707816767,1.3322676295501878e-15,1.3322676295501878e-15,2.7200464103316335e-15,2.7200464103316335e-15,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.19560975609756098,113.57554143301458,113.57554143301458,0.0,0.0,3.885780586188048e-15,3.885780586188048e-15,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.1975609756097561,113.5554446163944,113.5554446163944,0.0,0.0,5.495603971894525e-15,5.495603971894525e-15,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.19951219512195123,113.53236892809257,113.53236892809257,0.0,0.0,7.827072323607354e-15,7.827072323607354e-15,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.20146341463414635,113.50685355292404,113.50685355292404,0.0,0.0,1.1046719095020308e-14,1.1046719095020308e-14,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.20341463414634148,113.48216378758421,113.48216378758421,7.771561172376096e-16,7.771561172376096e-16,1.5487611193520934e-14,1.5487611193520934e-14,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2053658536585366,113.46507820336866,113.46507820336866,0.0,0.0,2.120525977034049e-14,2.120525977034049e-14,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.20731707317073172,113.44542346941472,113.44542346941472,0.0,0.0,2.9032332093947844e-14,2.9032332093947844e-14,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.20926829268292685,113.423092408859,113.423092408859,0.0,0.0,3.980149543281186e-14,3.980149543281186e-14,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.21121951219512197,113.3987331151977,113.3987331151977,0.0,0.0,5.445643935786393e-14,5.445643935786393e-14,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.21317073170731707,113.3754785514563,113.3754785514563,0.0,0.0,7.388534228880417e-14,7.388534228880417e-14,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2151219512195122,113.35799542803578,113.35799542803578,0.0,0.0,9.853229343548264e-14,9.853229343548264e-14,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.21707317073170732,113.33787310386668,113.33787310386668,0.0,0.0,1.3139489496438728e-13,1.3139489496438728e-13,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.21902439024390244,113.31505756204167,113.31505756204167,0.0,0.0,1.7530421558831222e-13,1.7530421558831222e-13,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.22097560975609756,113.2904503530976,113.2904503530976,0.0,0.0,2.3359092438113294e-13,2.3359092438113294e-13,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2229268292682927,113.26727933325903,113.26727933325903,0.0,0.0,3.088085342994873e-13,3.088085342994873e-13,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2248780487804878,113.24773804507363,113.24773804507363,0.0,0.0,4.0334402484631937e-13,4.0334402484631937e-13,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.22682926829268293,113.22503222594126,113.22503222594126,1.1102230246251565e-15,1.1102230246251565e-15,5.276890036043369e-13,5.276890036043369e-13,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.22878048780487806,113.1993116896497,113.1993116896497,0.0,0.0,6.91335877434085e-13,6.91335877434085e-13,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.23073170731707318,113.17283729730045,113.17283729730045,0.0,0.0,9.028888747764086e-13,9.028888747764086e-13,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2326829268292683,113.15113489993408,113.15113489993408,0.0,0.0,1.1632361740510078e-12,1.1632361740510078e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.23463414634146343,113.12950213528536,113.12950213528536,1.4432899320127035e-15,1.4432899320127035e-15,1.4921397450962104e-12,1.4921397450962104e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.23658536585365855,113.1045755673028,113.1045755673028,1.1102230246251565e-15,1.1102230246251565e-15,1.9181878307961142e-12,1.9181878307961142e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.23853658536585365,113.07750238713044,113.07750238713044,0.0,0.0,2.46569431539001e-12,2.46569431539001e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.24048780487804877,113.05292791919248,113.05292791919248,0.0,0.0,3.1420421819916555e-12,3.1420421819916555e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2424390243902439,113.03367238408835,113.03367238408835,4.440892098500626e-16,4.440892098500626e-16,3.949285343196607e-12,3.949285343196607e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.24439024390243902,113.01143520777475,113.01143520777475,1.1102230246251565e-16,1.1102230246251565e-16,4.973021994203464e-12,4.973021994203464e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.24634146341463414,112.98641358759218,112.98641358759218,0.0,0.0,6.271150265746428e-12,6.271150265746428e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.24829268292682927,112.96081511439642,112.96081511439642,0.0,0.0,7.887690500751887e-12,7.887690500751887e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2502439024390244,112.93975907174446,112.93975907174446,0.0,0.0,9.805545264640614e-12,9.805545264640614e-12,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2521951219512195,112.91892706592964,112.91892706592964,3.3306690738754696e-16,3.3306690738754696e-16,1.2144230066013506e-11,1.2144230066013506e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.25414634146341464,112.89501879708604,112.89501879708604,1.1102230246251565e-16,1.1102230246251565e-16,1.5072942893823438e-11,1.5072942893823438e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.25609756097560976,112.86882783564891,112.86882783564891,1.1102230246251565e-16,1.1102230246251565e-16,1.8721135752741702e-11,1.8721135752741702e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2580487804878049,112.84372050874926,112.84372050874926,0.0,0.0,2.313294000799715e-11,2.313294000799715e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.26,112.82246028466545,112.82246028466545,0.0,0.0,2.830657930275038e-11,2.830657930275038e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.26195121951219513,112.79752384356594,112.79752384356594,1.887379141862766e-15,1.887379141862766e-15,3.475075782688464e-11,3.475075782688464e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.26390243902439026,112.76920109210504,112.76920109210504,0.0,0.0,4.277722620571467e-11,4.277722620571467e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2658536585365854,112.74081895397164,112.74081895397164,5.551115123125783e-16,5.551115123125783e-16,5.2502613367977347e-11,5.2502613367977347e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2678048780487805,112.71955437333641,112.71955437333641,5.551115123125783e-16,5.551115123125783e-16,6.349121228765853e-11,6.349121228765853e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2697560975609756,112.69455083331627,112.69455083331627,0.0,0.0,7.704392679386274e-11,7.704392679386274e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.27170731707317075,112.6659541996925,112.6659541996925,1.1102230246251565e-15,1.1102230246251565e-15,9.378109400159929e-11,9.378109400159929e-11,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2736585365853659,112.63691790594812,112.63691790594812,0.0,0.0,1.1391615428735236e-10,1.1391615428735236e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.275609756097561,112.61624723332301,112.61624723332301,0.0,0.0,1.3614520621985093e-10,1.3614520621985093e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2775609756097561,112.59303016587596,112.59303016587596,0.0,0.0,1.6296969329587796e-10,1.6296969329587796e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.27951219512195125,112.56657854116715,112.56657854116715,2.220446049250313e-16,2.220446049250313e-16,1.9559448505290788e-10,1.9559448505290788e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.28146341463414637,112.53914483819558,112.53914483819558,0.0,0.0,2.3452101372001266e-10,2.3452101372001266e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2834146341463415,112.51616588686694,112.51616588686694,0.0,0.0,2.785455754938937e-10,2.785455754938937e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2853658536585366,112.4933746703862,112.4933746703862,3.3306690738754696e-16,3.3306690738754696e-16,3.2996416710062704e-10,3.2996416710062704e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.28731707317073174,112.46719479279643,112.46719479279643,2.220446049250313e-16,2.220446049250313e-16,3.920228031084605e-10,3.920228031084605e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.28926829268292686,112.43933286941008,112.43933286941008,0.0,0.0,4.658713415039983e-10,4.658713415039983e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.291219512195122,112.41381997001277,112.41381997001277,5.551115123125783e-16,5.551115123125783e-16,5.503855704525051e-10,5.503855704525051e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2931707317073171,112.38912880396963,112.38912880396963,1.2212453270876722e-15,1.2212453270876722e-15,6.479901060174598e-10,6.479901060174598e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.29512195121951224,112.36036490687266,112.36036490687266,0.0,0.0,7.659200496057395e-10,7.659200496057395e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.29707317073170736,112.32981921065839,112.32981921065839,0.0,0.0,9.057207761564712e-10,9.057207761564712e-10,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.2990243902439025,112.30371595824147,112.30371595824147,0.0,0.0,1.0617097756515648e-09,1.0617097756515648e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3009756097560976,112.27745971994328,112.27745971994328,0.0,0.0,1.2422854411830997e-09,1.2422854411830997e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.30292682926829273,112.24696630516125,112.24696630516125,1.2212453270876722e-15,1.2212453270876722e-15,1.4596104325192982e-09,1.4596104325192982e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.30487804878048785,112.21552295251557,112.21552295251557,0.0,0.0,1.7137603003369861e-09,1.7137603003369861e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.306829268292683,112.19278464149725,112.19278464149725,0.0,0.0,1.983126773907884e-09,1.983126773907884e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3087804878048781,112.16701587874701,112.16701587874701,1.4432899320127035e-15,1.4432899320127035e-15,2.3005319871316487e-09,2.3005319871316487e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3107317073170732,112.13761383691121,112.13761383691121,0.0,0.0,2.6775051065186517e-09,2.6775051065186517e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.31268292682926835,112.10809236549355,112.10809236549355,7.771561172376096e-16,7.771561172376096e-16,3.110865898214854e-09,3.110865898214854e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.31463414634146347,112.0854827272812,112.0854827272812,0.0,0.0,3.5730051139992725e-09,3.5730051139992725e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3165853658536586,112.05887788322619,112.05887788322619,3.3306690738754696e-16,3.3306690738754696e-16,4.1195814537431374e-09,4.1195814537431374e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3185365853658537,112.02901102059056,112.02901102059056,1.1102230246251565e-16,1.1102230246251565e-16,4.762842953365265e-09,4.762842953365265e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.32048780487804884,111.9996859376423,111.9996859376423,0.0,0.0,5.492731713907517e-09,5.492731713907517e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.32243902439024397,111.97378596363883,111.97378596363883,2.220446049250313e-16,2.220446049250313e-16,6.2941776790559345e-09,6.2941776790559345e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3243902439024391,111.94313708744002,111.94313708744002,8.881784197001252e-16,8.881784197001252e-16,7.247058286807828e-09,7.247058286807828e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3263414634146341,111.91011198220612,111.91011198220612,2.886579864025407e-15,2.886579864025407e-15,8.356657255070843e-09,8.356657255070843e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3282926829268292,111.8814695653546,111.8814695653546,2.220446049250313e-16,2.220446049250313e-16,9.563775993370882e-09,9.563775993370882e-09,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.33024390243902435,111.85222254557036,111.85222254557036,2.220446049250313e-15,2.220446049250313e-15,1.0936535455030594e-08,1.0936535455030594e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3321951219512195,111.8188759384417,111.8188759384417,1.5543122344752192e-15,1.5543122344752192e-15,1.2554025818900527e-08,1.2554025818900527e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3341463414634146,111.7869758418138,111.7869758418138,2.4424906541753444e-15,2.4424906541753444e-15,1.4360237610144821e-08,1.4360237610144821e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3360975609756097,111.76130747496732,111.76130747496732,3.1086244689504383e-15,3.1086244689504383e-15,1.6268576652489486e-08,1.6268576652489486e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.33804878048780485,111.73121565734635,111.73121565734635,3.3306690738754696e-15,3.3306690738754696e-15,1.850919467694112e-08,1.850919467694112e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.33999999999999997,111.69920600279467,111.69920600279467,4.440892098500626e-15,4.440892098500626e-15,2.1078792322715145e-08,2.1078792322715145e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3419512195121951,111.67170189073764,111.67170189073764,5.773159728050814e-15,5.773159728050814e-15,2.383236885616924e-08,2.383236885616924e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3439024390243902,111.64340085891956,111.64340085891956,6.439293542825908e-15,6.439293542825908e-15,2.693520456675813e-08,2.693520456675813e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.34585365853658534,111.61122285402563,111.61122285402563,6.5503158452884236e-15,6.5503158452884236e-15,3.054825498116642e-08,3.054825498116642e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.34780487804878046,111.5792385418031,111.5792385418031,8.326672684688674e-15,8.326672684688674e-15,3.4588349184794254e-08,3.4588349184794254e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3497560975609756,111.54995019797684,111.54995019797684,9.992007221626409e-15,9.992007221626409e-15,3.897765415983301e-08,3.897765415983301e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3517073170731707,111.51508243531528,111.51508243531528,1.2545520178264269e-14,1.2545520178264269e-14,4.416809135099342e-08,4.416809135099342e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.35365853658536583,111.47863413805977,111.47863413805977,1.4432899320127035e-14,1.4432899320127035e-14,5.007670383916363e-08,5.007670383916363e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.35560975609756096,111.4493235367014,111.4493235367014,1.787459069646502e-14,1.787459069646502e-14,5.6206466925168286e-08,5.6206466925168286e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3575609756097561,111.41400068502445,111.41400068502445,2.1649348980190553e-14,2.1649348980190553e-14,6.34663016585435e-08,6.34663016585435e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3595121951219512,111.37633470724789,111.37633470724789,2.731148640577885e-14,2.731148640577885e-14,7.17698785956955e-08,7.17698785956955e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.36146341463414633,111.3485398569719,111.3485398569719,3.108624468950438e-14,3.108624468950438e-14,8.010121699264516e-08,8.010121699264516e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.36341463414634145,111.3161214030694,111.3161214030694,3.608224830031759e-14,3.608224830031759e-14,8.978518634128463e-08,8.978518634128463e-08,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3653658536585366,111.28115263367957,111.28115263367957,4.4297898682543746e-14,4.4297898682543746e-14,1.0081887330537498e-07,1.0081887330537498e-07,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3673170731707317,111.25075098206429,111.25075098206429,5.140332604014475e-14,5.140332604014475e-14,1.1246394582276054e-07,1.1246394582276054e-07,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.3692682926829268,111.21872379100499,111.21872379100499,6.195044477408373e-14,6.195044477408373e-14,1.2554577405454737e-07,1.2554577405454737e-07,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_call,0.37121951219512195,111.18335612623457,111.18335612623457,7.30526750203353e-14,7.30526750203353e-14,1.4052813562814848e-07,1.4052813562814848e-07,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
